Permeability,LDL_uptake,Total_ROS,Vascular_Marker,Cell_Signalling,Tube_formation,In_vivo_recovery,Group
20,1.2,1,100,80,100,70,1
23,1.1,0.9,98,78,98,78,1
22,1.4,1.1,96,85,99,79,1
27,1.2,1.2,90,89,90,83,1
21,1.8,0.8,92,95,96,82,1
17,1.3,0.9,96,88,92,72,1
13,1.7,0.7,100,92,97,71,1
67,0.3,1.9,77,50,40,25,0
69,2,2.2,74,55,44,19,0
71,0.3,1.8,68,43,39,35,0
75,0.22,2,81,49,32,32,0
68,0.34,1.9,75,47,35,34,0
79,0.19,1.8,70,43,41,28,0
70,0.35,2.1,69,59,46,22,0
24,1.3,1.1,98,79,98,83,1
19,1.2,0.8,84,78,99,80,1
25,1.5,1,100,86,94,80,1
27,1.2,1.3,92,90,91,84,1
22,2.3,0.7,96,94,97,81,1
19,1.2,0.8,82,88,94,77,1
12,1.8,0.6,84,91,96,71,1
24,1.2,0.9,88,83,97,74,1
22,1.2,0.8,96,79,92,72,1
21,1.3,1,94,88,96,78,1
28,1.4,0.8,100,91,92,81,1
29,1.9,0.4,80,96,96,84,1
19,2,0.3,77,86,94,75,1
15,1.7,0.8,74,91,100,73,1
19,1.3,0.9,98,78,97,72,1
24,0.8,1.2,72,76,96,81,1
24,1.9,1.4,90,86,94,84,1
28,0.9,0.8,88,91,92,85,1
25,2.2,0.7,93,96,96,80,1
12,0.7,0.6,99,90,95,77,1
18,1.8,0.5,98,91,98,73,1
22,1.3,0.9,78,82,99,71,1
26,1.4,0.7,91,84,100,79,1
29,1.3,1.1,97,93,98,81,1
21,1.5,1.4,99,91,95,84,1
19,2.2,0.6,85,94,97,85,1
16,1.5,0.5,83,89,94,75,1
12,1.8,0.4,79,93,96,75,1
26,1.3,0.6,88,81,95,76,1
28,1.2,1,96,79,99,78,1
20,1.5,1.3,99,83,98,78,1
22,1.3,1.1,98,91,97,85,1
19,1.9,0.7,88,94,94,87,1
13,1.1,0.6,89,89,99,77,1
11,0.9,0.8,94,95,100,74,1
80,0.2,2.1,69,51,39,22,0
71,0.1,2.3,81,56,42,21,0
66,0.4,1.9,65,40,45,34,0
77,0.19,2,62,42,41,33,0
78,0.43,1.9,68,44,32,31,0
89,2,1.7,70,47,37,29,0
69,0.41,2.3,74,55,34,21,0
63,0.2,2.2,65,51,39,27,0
60,0.3,1.9,62,54,41,16,0
73,0.2,1.7,67,45,44,32,0
70,0.19,2.1,69,47,32,30,0
87,1.8,2.2,73,44,35,33,0
75,0.21,2.3,65,41,37,21,0
90,0.37,1.9,72,55,46,20,0
67,0.31,1.3,76,51,42,24,0
78,0.12,2.1,77,52,43,20,0
77,0.25,2.4,68,42,44,33,0
72,0.19,2.4,64,47,32,31,0
66,0.8,2.3,71,45,32,33,0
61,0.7,2.5,62,31,39,25,0
77,0.22,2.6,72,55,41,21,0
62,0.32,1.8,73,46,38,24,0
56,0.14,1.5,71,52,42,17,0
72,0.2,2.1,66,40,39,32,0
74,0.3,2.2,61,47,31,33,0
65,0.3,2,59,42,35,37,0
73,0.18,2.4,63,40,42,22,0
65,0.34,2.1,61,50,47,20,0
76,0.28,0.9,68,54,38,21,0
73,0.19,1.5,75,52,43,17,0
85,0.32,2.5,75,47,44,31,0
77,0.35,2.2,61,41,32,33,0
74,0.27,2.1,67,42,32,32,0
67,0.6,2.3,66,46,37,30,0
63,0.17,1.9,68,49,45,27,0